time,host,name,data
3994-07-06T04:35:46.149912000Z,development,server_connected,localhost:8082
3994-07-06T04:35:51.123010000Z,development,incoming_stream,::1/
3994-07-06T04:35:51.138780000Z,development,incoming_stream,::1/index.css
3994-07-06T04:35:51.209008000Z,development,incoming_stream,::1/favicon.png
3994-07-06T04:35:52.532005000Z,development,incoming_stream,::1/info
3994-07-06T04:35:52.544320000Z,development,incoming_stream,::1/index.css
3994-07-06T04:42:00.602009000Z,development,incoming_stream,::1/
3994-07-06T04:42:00.604273000Z,development,err_url_not_handled,/
3994-07-06T04:42:00.605157000Z,development,err_server_start,Broken pipe (os error 32)
3994-07-06T04:48:13.144856000Z,development,server_connected,localhost:8082
3994-07-06T04:48:18.415748000Z,development,incoming_stream,::1/
3994-07-06T04:48:18.427821000Z,development,incoming_stream,::1/index.css
3994-07-06T04:48:18.450883000Z,development,incoming_stream,::1/favicon.png
3994-07-06T04:48:23.229951000Z,development,incoming_stream,::1/log
3994-07-06T04:48:23.240826000Z,development,incoming_stream,::1/index.css
3994-07-06T04:48:23.250341000Z,development,incoming_stream,::1/events
3994-07-06T04:48:23.250710000Z,development,err_url_not_handled,/events
3994-07-06T04:48:27.247300000Z,development,incoming_stream,::1/index.css
3994-07-06T04:48:37.305101000Z,development,incoming_stream,::1/
3994-07-06T04:48:37.336963000Z,development,incoming_stream,::1/index.css
3994-07-06T04:49:17.851008000Z,development,incoming_stream,::1/log
3994-07-06T04:49:17.866348000Z,development,incoming_stream,::1/index.css
3994-07-06T04:49:17.893452000Z,development,incoming_stream,::1/events
3994-07-06T04:49:17.893721000Z,development,err_url_not_handled,/events
3994-07-06T04:49:17.912628000Z,development,incoming_stream,::1/favicon.png
3994-07-06T04:49:46.726523000Z,development,incoming_stream,::1/events
3994-07-06T04:49:46.726973000Z,development,err_url_not_handled,/events
3994-07-06T04:49:46.740380000Z,development,incoming_stream,::1/index.css
3994-07-06T04:52:01.608728000Z,development,incoming_stream,::1/
3994-07-06T04:52:01.609720000Z,development,err_url_not_handled,/
3994-07-06T04:52:01.610189000Z,development,err_server_start,Broken pipe (os error 32)
3994-07-06T05:06:04.456587000Z,development,incoming_stream,::1/events
3994-07-06T05:06:04.457320000Z,development,err_url_not_handled,/events
3994-07-06T05:06:04.472625000Z,development,incoming_stream,::1/index.css
3994-07-06T05:06:04.514879000Z,development,incoming_stream,::1/favicon.png
3994-07-06T06:14:12.014986000Z,development,server_connected,localhost:8082
3994-07-06T06:14:19.965732000Z,development,incoming_stream,::1/
3994-07-06T06:14:19.976705000Z,development,incoming_stream,::1/index.css
3994-07-06T06:14:22.690328000Z,development,incoming_stream,::1/errors
3994-07-06T06:14:22.691905000Z,development,err_route_flag,No such file or directory (os error 2)
3994-07-06T06:14:22.692296000Z,development,err_url_not_handled,/errors
3994-07-06T06:14:22.707176000Z,development,incoming_stream,::1/index.css
3994-07-06T06:14:26.379842000Z,development,incoming_stream,::1/log
3994-07-06T06:14:26.389996000Z,development,incoming_stream,::1/index.css
3994-07-06T06:14:26.395952000Z,development,incoming_stream,::1/events
3994-07-06T06:14:29.602419000Z,development,incoming_stream,::1/index.css
3994-07-06T06:14:36.265240000Z,development,incoming_stream,::1/
3994-07-06T06:14:36.282773000Z,development,incoming_stream,::1/index.css
3994-07-06T06:14:36.300327000Z,development,incoming_stream,::1/favicon.png
3994-07-06T06:14:42.166434000Z,development,incoming_stream,::1/
3994-07-06T06:14:42.182416000Z,development,incoming_stream,::1/index.css
3994-07-06T06:14:42.203084000Z,development,incoming_stream,::1/favicon.png
